subjid,sessid,trialid,trialnum,stage,rewmag,delay,choice,points,smag,sdelay,short_delay,long_delay,treat_ind
80,1985,118595,51,3,8,64,0,329,4,0,0,92160,L
80,1985,118597,52,3,8,64,0,333,4,0,0,92160,L
80,1985,118599,53,3,8,64,0,337,4,0,0,92160,L
80,1985,118601,54,3,8,30,0,341,4,0,0,43200,L
80,1985,118603,55,3,8,3,1,349,4,0,0,4320,L
80,1985,118605,56,3,8,14,1,357,4,0,0,20160,L
80,1985,118607,57,4,10,6.5,1,367,4,0,0,9360,L
80,1985,118609,58,4,10,3,1,377,4,0,0,4320,L
80,1985,118611,59,4,10,14,1,387,4,0,0,20160,L
80,1985,118613,60,4,10,6.5,1,397,4,0,0,9360,L
80,1985,118615,61,4,10,3,1,407,4,0,0,4320,L
80,1985,118617,62,4,10,6.5,1,417,4,0,0,9360,L
80,1985,118619,63,4,10,30,1,427,4,0,0,43200,L
80,1985,118621,64,4,10,6.5,1,437,4,0,0,9360,L
80,1985,118623,65,4,10,3,1,447,4,0,0,4320,L
80,1985,118625,66,4,10,64,0,451,4,0,0,92160,L
80,1985,118627,67,4,10,3,1,461,4,0,0,4320,L
80,1985,118629,68,4,10,30,1,471,4,0,0,43200,L
80,1985,118631,69,4,10,6.5,1,481,4,0,0,9360,L
80,1985,118633,70,5,5,14,0,485,4,0,0,20160,L
80,1985,118635,71,5,5,30,0,489,4,0,0,43200,L
80,1985,118637,72,5,5,3,1,494,4,0,0,4320,L
80,1985,118639,73,5,5,64,0,498,4,0,0,92160,L
80,1985,118641,74,5,NaN,NaN,NaN,498,NaN,NaN,0,NaN,L
80,1985,118643,75,5,5,6.5,1,503,4,0,0,9360,L
80,1985,118645,76,5,5,14,0,507,4,0,0,20160,L
80,1985,118647,77,5,5,6.5,1,512,4,0,0,9360,L
80,1985,118649,78,5,5,64,0,516,4,0,0,92160,L
80,1985,118651,79,5,5,6.5,1,521,4,0,0,9360,L
80,1985,118653,80,5,5,64,0,525,4,0,0,92160,L
80,1985,118655,81,5,5,3,1,530,4,0,0,4320,L
80,1985,118657,82,5,5,14,0,534,4,0,0,20160,L
81,1863,113557,1,1,5,64,0,4,4,0,0,92160,L
81,1863,113559,2,1,5,64,0,8,4,0,0,92160,L
81,1863,113561,3,1,5,3,1,13,4,0,0,4320,L
81,1863,113563,4,1,5,3,1,18,4,0,0,4320,L
81,1863,113565,5,1,5,3,1,23,4,0,0,4320,L
81,1863,113567,6,1,5,14,0,27,4,0,0,20160,L
81,1863,113569,7,1,5,3,1,32,4,0,0,4320,L
81,1863,113571,8,1,5,14,0,36,4,0,0,20160,L
81,1863,113573,9,1,5,6.5,1,41,4,0,0,9360,L
81,1863,113575,10,1,5,30,0,45,4,0,0,43200,L
81,1863,113577,11,1,5,6.5,1,50,4,0,0,9360,L
81,1863,113579,12,1,5,64,0,54,4,0,0,92160,L
81,1863,113581,13,2,2,64,0,58,4,0,0,92160,L
81,1863,113583,14,3,8,3,1,66,4,0,0,4320,L
81,1863,113585,15,3,8,30,0,70,4,0,0,43200,L
81,1863,113587,16,3,8,14,1,78,4,0,0,20160,L
81,1863,113589,17,3,8,30,0,82,4,0,0,43200,L
81,1863,113591,18,3,8,3,1,90,4,0,0,4320,L
81,1863,113593,19,3,8,6.5,1,98,4,0,0,9360,L
81,1863,113595,20,3,8,3,1,106,4,0,0,4320,L
81,1863,113597,21,3,NaN,NaN,NaN,106,NaN,NaN,0,NaN,L
81,1863,113599,22,3,8,6.5,1,114,4,0,0,9360,L
81,1863,113601,23,3,8,64,0,118,4,0,0,92160,L
81,1863,113603,24,3,8,3,1,126,4,0,0,4320,L
81,1863,113605,25,3,8,64,0,130,4,0,0,92160,L
81,1863,113607,26,3,8,64,0,134,4,0,0,92160,L
81,1863,113609,27,3,8,14,1,142,4,0,0,20160,L
81,1863,113611,28,3,8,3,1,150,4,0,0,4320,L
81,1863,113613,29,4,10,64,0,154,4,0,0,92160,L
81,1863,113615,30,4,10,30,0,158,4,0,0,43200,L
81,1863,113617,31,4,10,14,1,168,4,0,0,20160,L
81,1863,113619,32,4,10,6.5,1,178,4,0,0,9360,L
81,1863,113621,33,4,10,64,0,182,4,0,0,92160,L
81,1863,113623,34,4,10,30,0,186,4,0,0,43200,L
81,1863,113625,35,4,10,14,1,196,4,0,0,20160,L
81,1863,113627,36,4,10,14,NaN,196,4,0,0,20160,L
81,1863,113629,37,4,10,14,1,206,4,0,0,20160,L
81,1863,113631,38,4,10,6.5,1,216,4,0,0,9360,L
81,1863,113633,39,4,10,64,0,220,4,0,0,92160,L
81,1863,113635,40,4,10,3,1,230,4,0,0,4320,L
81,1863,113637,41,4,10,30,0,234,4,0,0,43200,L
81,1863,113639,42,5,1,30,0,238,4,0,0,43200,L
81,1867,113725,43,1,10,6.5,1,248,4,0,0,9360,L
81,1867,113727,44,1,10,64,0,252,4,0,0,92160,L
81,1867,113729,45,1,10,3,1,262,4,0,0,4320,L
81,1867,113731,46,1,10,3,1,272,4,0,0,4320,L
81,1867,113733,47,1,10,14,1,282,4,0,0,20160,L
81,1867,113735,48,1,10,6.5,1,292,4,0,0,9360,L
81,1867,113737,49,1,10,30,0,296,4,0,0,43200,L
81,1867,113739,50,1,10,3,1,306,4,0,0,4320,L
81,1867,113741,51,1,10,6.5,1,316,4,0,0,9360,L
81,1867,113743,52,2,8,6.5,1,324,4,0,0,9360,L
81,1867,113745,53,2,8,3,1,332,4,0,0,4320,L
81,1867,113747,54,2,8,3,1,340,4,0,0,4320,L
81,1867,113749,55,2,8,30,0,344,4,0,0,43200,L
81,1867,113751,56,2,8,6.5,1,352,4,0,0,9360,L
81,1867,113753,57,2,8,14,1,360,4,0,0,20160,L
81,1867,113755,58,2,8,3,1,368,4,0,0,4320,L
81,1867,113757,59,2,8,14,1,376,4,0,0,20160,L
81,1867,113759,60,2,8,14,1,384,4,0,0,20160,L
81,1867,113761,61,2,8,30,0,388,4,0,0,43200,L
81,1867,113763,62,2,8,64,0,392,4,0,0,92160,L
81,1867,113765,63,2,8,3,1,400,4,0,0,4320,L
81,1867,113767,64,2,8,30,0,404,4,0,0,43200,L
81,1867,113769,65,2,8,6.5,1,412,4,0,0,9360,L
81,1867,113771,66,3,1,30,0,416,4,0,0,43200,L
81,1867,113773,67,3,1,30,0,420,4,0,0,43200,L
81,1867,113775,68,4,5,30,0,424,4,0,0,43200,L
81,1867,113777,69,4,5,30,0,428,4,0,0,43200,L
81,1867,113779,70,4,5,64,0,432,4,0,0,92160,L
81,1867,113781,71,4,5,64,0,436,4,0,0,92160,L
81,1867,113783,72,4,5,3,1,441,4,0,0,4320,L
81,1867,113785,73,4,5,14,1,446,4,0,0,20160,L
81,1867,113787,74,4,NaN,NaN,NaN,446,NaN,NaN,0,NaN,L
81,1867,113789,75,4,5,3,1,451,4,0,0,4320,L
81,1867,113791,76,4,5,6.5,1,456,4,0,0,9360,L
81,1867,113793,77,4,5,6.5,1,461,4,0,0,9360,L
81,1867,113795,78,4,5,6.5,1,466,4,0,0,9360,L
81,1867,113797,79,4,5,30,0,470,4,0,0,43200,L
81,1867,113799,80,4,5,3,1,475,4,0,0,4320,L
81,1867,113801,81,4,5,64,0,479,4,0,0,92160,L
81,1867,113803,82,4,5,14,1,484,4,0,0,20160,L
81,1867,113805,83,4,5,3,1,489,4,0,0,4320,L
81,1867,113807,84,5,2,14,0,493,4,0,0,20160,L
81,2083,122667,1,1,2,30,0,4,4,0,0,43200,L
81,2083,122669,2,2,5,3,0,8,4,0,0,4320,L
81,2083,122671,3,2,5,6.5,0,12,4,0,0,9360,L
81,2083,122673,4,2,5,6.5,0,16,4,0,0,9360,L
81,2083,122675,5,2,5,6.5,0,20,4,0,0,9360,L
81,2083,122677,6,2,5,14,0,24,4,0,0,20160,L
81,2083,122679,7,2,5,30,0,28,4,0,0,43200,L
81,2083,122681,8,2,5,30,0,32,4,0,0,43200,L
81,2083,122683,9,2,NaN,NaN,NaN,32,NaN,NaN,0,NaN,L
81,2083,122685,10,2,5,64,0,36,4,0,0,92160,L
81,2083,122687,11,2,5,6.5,0,40,4,0,0,9360,L
81,2083,122689,12,2,5,30,0,44,4,0,0,43200,L
81,2083,122691,13,2,5,6.5,0,48,4,0,0,9360,L
81,2083,122693,14,3,1,30,0,52,4,0,0,43200,L
81,2083,122695,15,4,8,14,0,56,4,0,0,20160,L
81,2083,122697,16,4,8,30,0,60,4,0,0,43200,L
81,2083,122699,17,4,8,3,0,64,4,0,0,4320,L
81,2083,122701,18,4,8,3,0,68,4,0,0,4320,L
81,2083,122703,19,4,8,30,0,72,4,0,0,43200,L
81,2083,122705,20,4,8,6.5,0,76,4,0,0,9360,L
81,2083,122707,21,4,8,3,0,80,4,0,0,4320,L
81,2083,122709,22,4,8,30,0,84,4,0,0,43200,L
81,2083,122711,23,4,8,6.5,0,88,4,0,0,9360,L
81,2083,122713,24,4,8,30,0,92,4,0,0,43200,L
81,2083,122715,25,4,8,30,0,96,4,0,0,43200,L
81,2083,122717,26,4,8,30,0,100,4,0,0,43200,L
81,2083,122719,27,4,8,30,0,104,4,0,0,43200,L
81,2083,122721,28,4,8,14,0,108,4,0,0,20160,L
81,2083,122723,29,5,10,30,0,112,4,0,0,43200,L
81,2083,122725,30,5,10,64,0,116,4,0,0,92160,L
81,2083,122727,31,5,10,3,0,120,4,0,0,4320,L
81,2083,122729,32,5,10,6.5,0,124,4,0,0,9360,L
81,2083,122731,33,5,10,64,0,128,4,0,0,92160,L
81,2083,122733,34,5,10,3,1,138,4,0,0,4320,L
81,2083,122735,35,5,10,64,0,142,4,0,0,92160,L
81,2083,122737,36,5,10,3,1,152,4,0,0,4320,L
81,2083,122739,37,5,10,30,0,156,4,0,0,43200,L
81,2083,122741,38,5,10,64,0,160,4,0,0,92160,L
81,2083,122743,39,5,10,6.5,0,164,4,0,0,9360,L
81,2083,122745,40,5,10,30,NaN,164,4,0,0,43200,L
81,2083,122747,41,5,10,30,0,168,4,0,0,43200,L
81,2083,122749,42,5,10,30,0,172,4,0,0,43200,L
81,2087,122831,43,1,5,64,0,176,4,0,0,92160,L
81,2087,122833,44,1,5,6.5,0,180,4,0,0,9360,L
81,2087,122835,45,1,5,6.5,0,184,4,0,0,9360,L
81,2087,122837,46,1,5,30,0,188,4,0,0,43200,L
81,2087,122839,47,1,5,14,0,192,4,0,0,20160,L
81,2087,122841,48,1,5,14,0,196,4,0,0,20160,L
81,2087,122843,49,1,5,3,0,200,4,0,0,4320,L
81,2087,122845,50,1,5,64,0,204,4,0,0,92160,L
81,2087,122847,51,1,5,6.5,0,208,4,0,0,9360,L
81,2087,122849,52,1,5,30,0,212,4,0,0,43200,L
81,2087,122851,53,1,5,6.5,0,216,4,0,0,9360,L
81,2087,122853,54,1,NaN,NaN,NaN,216,NaN,NaN,0,NaN,L
81,2087,122855,55,1,5,30,0,220,4,0,0,43200,L
81,2087,122857,56,1,5,30,0,224,4,0,0,43200,L
81,2087,122859,57,1,5,6.5,0,228,4,0,0,9360,L
81,2087,122861,58,2,8,6.5,0,232,4,0,0,9360,L
81,2087,122863,59,2,8,3,1,240,4,0,0,4320,L
81,2087,122865,60,2,8,30,0,244,4,0,0,43200,L
81,2087,122867,61,2,8,64,0,248,4,0,0,92160,L
81,2087,122869,62,2,8,6.5,0,252,4,0,0,9360,L
81,2087,122871,63,2,8,64,0,256,4,0,0,92160,L
81,2087,122873,64,2,8,14,0,260,4,0,0,20160,L
81,2087,122875,65,2,8,14,0,264,4,0,0,20160,L
81,2087,122877,66,2,8,14,0,268,4,0,0,20160,L
81,2087,122879,67,2,8,3,1,276,4,0,0,4320,L
81,2087,122881,68,2,8,30,0,280,4,0,0,43200,L
81,2087,122883,69,2,8,64,0,284,4,0,0,92160,L
81,2087,122885,70,2,8,14,0,288,4,0,0,20160,L
81,2087,122887,71,3,10,3,1,298,4,0,0,4320,L
81,2087,122889,72,3,10,64,0,302,4,0,0,92160,L
81,2087,122891,73,3,10,64,0,306,4,0,0,92160,L
81,2087,122893,74,3,10,3,1,316,4,0,0,4320,L
81,2087,122895,75,3,10,3,1,326,4,0,0,4320,L
81,2087,122897,76,3,10,6.5,0,330,4,0,0,9360,L
81,2087,122899,77,3,10,64,0,334,4,0,0,92160,L
81,2087,122901,78,3,10,30,0,338,4,0,0,43200,L
81,2087,122903,79,3,10,3,1,348,4,0,0,4320,L
81,2087,122905,80,3,10,30,0,352,4,0,0,43200,L
81,2087,122907,81,3,10,3,1,362,4,0,0,4320,L
81,2087,122909,82,4,1,3,0,366,4,0,0,4320,L
81,2087,122911,83,5,2,64,0,370,4,0,0,92160,L
83,2075,122341,1,1,5,64,0,4,4,0,0,92160,L
83,2075,122343,2,1,5,14,0,8,4,0,0,20160,L
83,2075,122345,3,1,5,14,0,12,4,0,0,20160,L
83,2075,122347,4,1,5,30,0,16,4,0,0,43200,L
83,2075,122349,5,1,5,6.5,1,21,4,0,0,9360,L
83,2075,122351,6,1,5,6.5,1,26,4,0,0,9360,L
83,2075,122353,7,1,5,30,0,30,4,0,0,43200,L
83,2075,122355,8,1,5,14,1,35,4,0,0,20160,L
83,2075,122357,9,1,NaN,NaN,NaN,35,NaN,NaN,0,NaN,L
83,2075,122359,10,1,5,64,0,39,4,0,0,92160,L
83,2075,122361,11,1,5,14,1,44,4,0,0,20160,L
83,2075,122363,12,1,5,6.5,1,49,4,0,0,9360,L
83,2075,122365,13,1,5,64,0,53,4,0,0,92160,L
83,2075,122367,14,1,5,6.5,1,58,4,0,0,9360,L
83,2075,122369,15,1,5,30,0,62,4,0,0,43200,L
83,2075,122371,16,2,2,3,0,66,4,0,0,4320,L
83,2075,122373,17,3,8,6.5,1,74,4,0,0,9360,L
83,2075,122375,18,3,8,64,0,78,4,0,0,92160,L
83,2075,122377,19,3,8,3,1,86,4,0,0,4320,L
83,2075,122379,20,3,8,3,1,94,4,0,0,4320,L
83,2075,122381,21,3,8,30,0,98,4,0,0,43200,L
83,2075,122383,22,3,8,3,1,106,4,0,0,4320,L
83,2075,122385,23,3,8,14,1,114,4,0,0,20160,L
83,2075,122387,24,3,8,3,1,122,4,0,0,4320,L
83,2075,122389,25,3,8,14,1,130,4,0,0,20160,L
83,2075,122391,26,3,8,64,0,134,4,0,0,92160,L
83,2075,122393,27,3,8,30,0,138,4,0,0,43200,L
83,2075,122395,28,3,8,6.5,1,146,4,0,0,9360,L
83,2075,122397,29,3,8,30,0,150,4,0,0,43200,L
83,2075,122399,30,3,8,6.5,1,158,4,0,0,9360,L
83,2075,122401,31,4,1,3,0,162,4,0,0,4320,L
83,2075,122403,32,5,10,64,0,166,4,0,0,92160,L
83,2075,122405,33,5,10,3,1,176,4,0,0,4320,L
83,2075,122407,34,5,10,14,1,186,4,0,0,20160,L
83,2075,122409,35,5,10,6.5,1,196,4,0,0,9360,L
83,2075,122411,36,5,10,3,1,206,4,0,0,4320,L
83,2075,122413,37,5,10,64,0,210,4,0,0,92160,L
83,2075,122415,38,5,10,6.5,1,220,4,0,0,9360,L
83,2075,122417,39,5,10,3,1,230,4,0,0,4320,L
83,2075,122419,40,5,10,6.5,1,240,4,0,0,9360,L
83,2075,122421,41,5,10,64,0,244,4,0,0,92160,L
83,2079,122505,42,1,10,6.5,1,254,4,0,0,9360,L
83,2079,122507,43,1,10,3,1,264,4,0,0,4320,L
83,2079,122509,44,1,10,3,1,274,4,0,0,4320,L
83,2079,122511,45,1,10,30,1,284,4,0,0,43200,L
83,2079,122513,46,1,10,6.5,1,294,4,0,0,9360,L
83,2079,122515,47,1,10,30,1,304,4,0,0,43200,L
83,2079,122517,48,1,10,64,0,308,4,0,0,92160,L
83,2079,122519,49,1,10,30,1,318,4,0,0,43200,L
83,2079,122521,50,1,10,3,1,328,4,0,0,4320,L
83,2079,122523,51,1,10,6.5,1,338,4,0,0,9360,L
83,2079,122525,52,1,10,6.5,1,348,4,0,0,9360,L
83,2079,122527,53,1,10,14,1,358,4,0,0,20160,L
83,2079,122529,54,1,10,64,0,362,4,0,0,92160,L
83,2079,122531,55,2,5,30,0,366,4,0,0,43200,L
83,2079,122533,56,2,5,3,1,371,4,0,0,4320,L
83,2079,122535,57,2,5,3,1,376,4,0,0,4320,L
83,2079,122537,58,2,5,14,0,380,4,0,0,20160,L
83,2079,122539,59,2,5,30,0,384,4,0,0,43200,L
83,2079,122541,60,2,5,30,0,388,4,0,0,43200,L
83,2079,122543,61,2,5,14,0,392,4,0,0,20160,L
83,2079,122545,62,2,5,64,0,396,4,0,0,92160,L
83,2079,122547,63,2,5,3,1,401,4,0,0,4320,L
83,2079,122549,64,2,5,64,0,405,4,0,0,92160,L
83,2079,122551,65,2,5,30,0,409,4,0,0,43200,L
83,2079,122553,66,2,5,30,0,413,4,0,0,43200,L
83,2079,122555,67,2,5,14,0,417,4,0,0,20160,L
83,2079,122557,68,2,5,14,0,421,4,0,0,20160,L
83,2079,122559,69,3,1,30,0,425,4,0,0,43200,L
83,2079,122561,70,4,2,64,0,429,4,0,0,92160,L
83,2079,122563,71,5,8,6.5,1,437,4,0,0,9360,L
83,2079,122565,72,5,8,6.5,1,445,4,0,0,9360,L
83,2079,122567,73,5,8,14,1,453,4,0,0,20160,L
83,2079,122569,74,5,8,64,0,457,4,0,0,92160,L
83,2079,122571,75,5,8,14,1,465,4,0,0,20160,L
83,2079,122573,76,5,8,3,1,473,4,0,0,4320,L
83,2079,122575,77,5,8,6.5,1,481,4,0,0,9360,L
83,2079,122577,78,5,8,14,1,489,4,0,0,20160,L
83,2079,122579,79,5,8,64,0,493,4,0,0,92160,L
83,2079,122581,80,5,8,30,0,497,4,0,0,43200,L
83,2079,122583,81,5,8,6.5,1,505,4,0,0,9360,L
83,2251,129373,1,1,2,3,0,4,4,0,NaN,NaN,L
83,2251,129375,2,2,1,64,0,8,4,0,NaN,NaN,L
83,2251,129377,3,3,5,6.5,0,12,4,0,NaN,NaN,L
83,2251,129379,4,3,5,3,1,17,4,0,NaN,NaN,L
83,2251,129381,5,3,5,6.5,0,21,4,0,NaN,NaN,L
83,2251,129383,6,3,5,6.5,0,25,4,0,NaN,NaN,L
83,2251,129385,7,3,5,6.5,0,29,4,0,NaN,NaN,L
83,2251,129387,8,3,5,3,1,34,4,0,NaN,NaN,L
83,2251,129389,9,3,5,14,0,38,4,0,NaN,NaN,L
83,2251,129391,10,3,5,30,0,42,4,0,NaN,NaN,L
83,2251,129393,11,3,5,64,0,46,4,0,NaN,NaN,L
83,2251,129395,12,3,5,6.5,0,50,4,0,NaN,NaN,L
83,2251,129397,13,3,NaN,NaN,NaN,50,NaN,NaN,NaN,NaN,L
83,2251,129399,14,3,5,6.5,0,54,4,0,NaN,NaN,L
83,2251,129401,15,3,5,3,1,59,4,0,NaN,NaN,L
83,2251,129403,16,3,5,6.5,0,63,4,0,NaN,NaN,L
83,2251,129405,17,3,5,64,0,67,4,0,NaN,NaN,L
83,2251,129407,18,3,5,6.5,0,71,4,0,NaN,NaN,L
83,2251,129409,19,4,8,14,1,79,4,0,NaN,NaN,L
83,2251,129411,20,4,8,14,1,87,4,0,NaN,NaN,L
83,2251,129413,21,4,8,3,1,95,4,0,NaN,NaN,L
83,2251,129415,22,4,8,3,1,103,4,0,NaN,NaN,L
83,2251,129417,23,4,8,3,1,111,4,0,NaN,NaN,L
83,2251,129419,24,4,8,6.5,1,119,4,0,NaN,NaN,L
83,2251,129421,25,4,8,30,0,123,4,0,NaN,NaN,L
83,2251,129423,26,4,8,14,1,131,4,0,NaN,NaN,L
83,2251,129425,27,4,8,3,1,139,4,0,NaN,NaN,L
83,2251,129427,28,4,8,14,1,147,4,0,NaN,NaN,L
83,2251,129429,29,4,8,3,1,155,4,0,NaN,NaN,L
83,2251,129431,30,4,8,14,1,163,4,0,NaN,NaN,L
83,2251,129433,31,4,8,3,1,171,4,0,NaN,NaN,L
83,2251,129435,32,4,8,14,1,179,4,0,NaN,NaN,L
83,2251,129437,33,5,10,6.5,1,189,4,0,NaN,NaN,L
83,2251,129439,34,5,10,64,0,193,4,0,NaN,NaN,L
83,2251,129441,35,5,10,64,0,197,4,0,NaN,NaN,L
83,2251,129443,36,5,10,30,0,201,4,0,NaN,NaN,L
83,2251,129445,37,5,10,64,0,205,4,0,NaN,NaN,L
83,2251,129447,38,5,10,6.5,1,215,4,0,NaN,NaN,L
83,2251,129449,39,5,10,30,0,219,4,0,NaN,NaN,L
83,2251,129451,40,5,10,3,1,229,4,0,NaN,NaN,L
83,2251,129453,41,5,10,3,1,239,4,0,NaN,NaN,L
83,2255,129535,42,1,5,6.5,0,243,4,0,NaN,NaN,L
83,2255,129537,43,1,5,30,0,247,4,0,NaN,NaN,L
83,2255,129539,44,1,5,6.5,0,251,4,0,NaN,NaN,L
83,2255,129541,45,1,5,3,1,256,4,0,NaN,NaN,L
83,2255,129543,46,1,5,30,0,260,4,0,NaN,NaN,L
83,2255,129545,47,1,5,3,1,265,4,0,NaN,NaN,L
83,2255,129547,48,1,5,6.5,0,269,4,0,NaN,NaN,L
83,2255,129549,49,1,5,64,0,273,4,0,NaN,NaN,L
83,2255,129551,50,1,5,14,0,277,4,0,NaN,NaN,L
83,2255,129553,51,1,5,64,0,281,4,0,NaN,NaN,L
83,2255,129555,52,1,5,30,0,285,4,0,NaN,NaN,L
83,2255,129557,53,1,5,64,0,289,4,0,NaN,NaN,L
83,2255,129559,54,2,2,3,0,293,4,0,NaN,NaN,L
83,2255,129561,55,3,10,3,1,303,4,0,NaN,NaN,L
83,2255,129563,56,3,10,30,0,307,4,0,NaN,NaN,L
83,2255,129565,57,3,10,30,0,311,4,0,NaN,NaN,L
83,2255,129567,58,3,10,30,0,315,4,0,NaN,NaN,L
83,2255,129569,59,3,10,3,1,325,4,0,NaN,NaN,L
83,2255,129571,60,3,10,14,1,335,4,0,NaN,NaN,L
83,2255,129573,61,3,10,6.5,1,345,4,0,NaN,NaN,L
83,2255,129575,62,3,10,6.5,1,355,4,0,NaN,NaN,L
83,2255,129577,63,3,10,64,0,359,4,0,NaN,NaN,L
83,2255,129579,64,3,10,14,1,369,4,0,NaN,NaN,L
83,2255,129581,65,3,NaN,NaN,NaN,369,NaN,NaN,NaN,NaN,L
83,2255,129583,66,3,10,14,1,379,4,0,NaN,NaN,L
83,2255,129585,67,3,10,6.5,1,389,4,0,NaN,NaN,L
83,2255,129587,68,4,1,6.5,0,393,4,0,NaN,NaN,L
83,2255,129589,69,5,8,6.5,1,401,4,0,NaN,NaN,L
83,2255,129591,70,5,8,64,0,405,4,0,NaN,NaN,L
83,2255,129593,71,5,8,14,1,413,4,0,NaN,NaN,L
83,2255,129595,72,5,8,6.5,1,421,4,0,NaN,NaN,L
83,2255,129597,73,5,8,30,0,425,4,0,NaN,NaN,L
83,2255,129599,74,5,8,30,0,429,4,0,NaN,NaN,L
83,2255,129601,75,5,8,64,0,433,4,0,NaN,NaN,L
83,2255,129603,76,5,8,3,1,441,4,0,NaN,NaN,L
83,2255,129605,77,5,8,6.5,1,449,4,0,NaN,NaN,L
83,2255,129607,78,5,8,6.5,1,457,4,0,NaN,NaN,L
83,2255,129609,79,5,8,64,0,461,4,0,NaN,NaN,L
83,2255,129611,80,5,8,14,1,469,4,0,NaN,NaN,L
83,2255,129613,81,5,8,64,0,473,4,0,NaN,NaN,L
83,2255,129615,82,5,8,30,0,477,4,0,NaN,NaN,L
84,1949,117105,1,1,10,3,1,10,4,0,0,4320,L
84,1949,117107,2,1,10,64,0,14,4,0,0,92160,L
84,1949,117109,3,1,10,6.5,0,18,4,0,0,9360,L
84,1949,117111,4,1,10,64,0,22,4,0,0,92160,L
84,1949,117113,5,1,10,64,0,26,4,0,0,92160,L
84,1949,117115,6,1,10,6.5,1,36,4,0,0,9360,L
84,1949,117117,7,1,10,6.5,1,46,4,0,0,9360,L
84,1949,117119,8,1,10,30,1,56,4,0,0,43200,L
84,1949,117121,9,1,10,6.5,1,66,4,0,0,9360,L
84,1949,117123,10,2,5,6.5,0,70,4,0,0,9360,L
84,1949,117125,11,2,5,3,1,75,4,0,0,4320,L
84,1949,117127,12,2,5,6.5,0,79,4,0,0,9360,L
84,1949,117129,13,2,5,14,0,83,4,0,0,20160,L
84,1949,117131,14,2,5,3,1,88,4,0,0,4320,L
84,1949,117133,15,2,5,64,0,92,4,0,0,92160,L
84,1949,117135,16,2,5,30,0,96,4,0,0,43200,L
84,1949,117137,17,2,5,14,0,100,4,0,0,20160,L
84,1949,117139,18,2,5,30,0,104,4,0,0,43200,L
84,1949,117141,19,2,5,64,0,108,4,0,0,92160,L
84,1949,117143,20,2,5,14,0,112,4,0,0,20160,L
84,1949,117145,21,2,5,64,0,116,4,0,0,92160,L
84,1949,117147,22,2,5,6.5,1,121,4,0,0,9360,L
84,1949,117149,23,2,5,30,0,125,4,0,0,43200,L
84,1949,117151,24,3,8,3,1,133,4,0,0,4320,L
84,1949,117153,25,3,8,30,1,141,4,0,0,43200,L
84,1949,117155,26,3,8,14,1,149,4,0,0,20160,L
84,1949,117157,27,3,8,64,0,153,4,0,0,92160,L
84,1949,117159,28,3,8,64,0,157,4,0,0,92160,L
84,1949,117161,29,3,8,14,1,165,4,0,0,20160,L
84,1949,117163,30,3,8,6.5,1,173,4,0,0,9360,L
84,1949,117165,31,3,8,64,0,177,4,0,0,92160,L
84,1949,117167,32,3,8,14,1,185,4,0,0,20160,L
84,1949,117169,33,3,8,14,1,193,4,0,0,20160,L
84,1949,117171,34,3,8,3,1,201,4,0,0,4320,L
84,1949,117173,35,3,8,14,1,209,4,0,0,20160,L
84,1949,117175,36,3,8,64,0,213,4,0,0,92160,L
84,1949,117177,37,3,8,3,1,221,4,0,0,4320,L
84,1949,117179,38,3,8,64,0,225,4,0,0,92160,L
84,1949,117181,39,4,1,14,0,229,4,0,0,20160,L
84,1949,117183,40,5,2,6.5,0,233,4,0,0,9360,L
84,1953,117267,41,1,1,3,0,237,4,0,0,4320,L
84,1953,117269,42,2,8,14,1,245,4,0,0,20160,L
84,1953,117271,43,2,8,30,1,253,4,0,0,43200,L
84,1953,117273,44,2,8,3,1,261,4,0,0,4320,L
84,1953,117275,45,2,8,14,1,269,4,0,0,20160,L
84,1953,117277,46,2,8,6.5,1,277,4,0,0,9360,L
84,1953,117279,47,2,8,64,0,281,4,0,0,92160,L
84,1953,117281,48,2,8,64,0,285,4,0,0,92160,L
84,1953,117283,49,2,8,14,1,293,4,0,0,20160,L
84,1953,117285,50,2,8,14,1,301,4,0,0,20160,L
84,1953,117287,51,2,8,14,1,309,4,0,0,20160,L
84,1953,117289,52,2,8,30,0,313,4,0,0,43200,L
84,1953,117291,53,2,8,3,1,321,4,0,0,4320,L
84,1953,117293,54,2,8,3,1,329,4,0,0,4320,L
84,1953,117295,55,2,8,64,0,333,4,0,0,92160,L
84,1953,117297,56,3,2,6.5,0,337,4,0,0,9360,L
84,1953,117299,57,4,10,3,1,347,4,0,0,4320,L
84,1953,117301,58,4,10,30,1,357,4,0,0,43200,L
84,1953,117303,59,4,10,64,0,361,4,0,0,92160,L
84,1953,117305,60,4,10,14,1,371,4,0,0,20160,L
84,1953,117307,61,4,10,6.5,1,381,4,0,0,9360,L
84,1953,117309,62,4,10,30,1,391,4,0,0,43200,L
84,1953,117311,63,4,10,14,1,401,4,0,0,20160,L
84,1953,117313,64,4,10,6.5,1,411,4,0,0,9360,L
84,1953,117315,65,4,10,30,1,421,4,0,0,43200,L
84,1953,117317,66,4,10,6.5,1,431,4,0,0,9360,L
84,1953,117319,67,5,5,64,0,435,4,0,0,92160,L
84,1953,117321,68,5,5,6.5,1,440,4,0,0,9360,L
84,1953,117323,69,5,5,6.5,1,445,4,0,0,9360,L
84,1953,117325,70,5,5,14,0,449,4,0,0,20160,L
